# Transmission profile of the MKO NSFCam L' filter, as described in Tokunaga+
# 2002. Downloaded from
# http://irtfweb.ifa.hawaii.edu/~nsfcam/hist/filters.2006.html. Wavelengths
# are in microns, response is percentage transmission. Note the large number
# of negative values! Way to go, guys! I'm currently using this to approximate
# the L-band filter of LBT LMIRCam, which is similar to this one but doesn't
# go as red. I can't find any tabulated response info for that filter.

4.2324	0.513955
4.2314	0.746504
4.2304	0.954627
4.2294	0.858675
4.2284	0.641564
4.2275	0.653778
4.2265	0.803665
4.2255	0.938114
4.2245	1.081845
4.2235	1.183757
4.2225	0.983549
4.2216	0.597399
4.2206	0.569063
4.2196	0.965863
4.2186	1.290749
4.2176	1.37136
4.2167	1.442981
4.2157	1.521931
4.2147	1.617882
4.2137	1.572252
4.2127	1.409564
4.2118	1.196068
4.2108	0.851543
4.2098	0.750804
4.2088	0.720318
4.2079	0.775427
4.2069	1.118486
4.2059	1.525253
4.2049	1.445815
4.204	1.434578
4.203	1.560624
4.202	1.519879
4.201	1.420801
4.2001	1.525058
4.1991	1.706114
4.1981	1.701424
4.1972	1.982243
4.1962	1.956838
4.1952	1.871928
4.1943	1.89274
4.1933	2.066566
4.1923	2.133009
4.1913	2.276057
4.1904	2.570164
4.1894	2.22857
4.1884	2.060899
4.1875	2.353541
4.1865	2.638659
4.1855	2.80457
4.1846	2.96247
4.1836	3.268204
4.1827	3.657578
4.1817	3.604131
4.1807	3.551172
4.1798	3.743368
4.1788	3.798476
4.1778	3.74669
4.1769	3.825346
4.1759	4.063759
4.175	4.27706
4.174	4.395582
4.173	4.603314
4.1721	4.74089
4.1711	4.643472
4.1702	4.82873
4.1692	5.403265
4.1682	5.720237
4.1673	5.883608
4.1663	6.318222
4.1654	6.671834
4.1644	6.838332
4.1635	7.163413
4.1625	7.606137
4.1616	7.82149
4.1606	7.854516
4.1597	8.172172
4.1587	8.94066
4.1577	9.678664
4.1568	9.938084
4.1558	10.28388
4.1549	10.832033
4.1539	11.39924
4.153	12.087314
4.152	12.694678
4.1511	13.521989
4.1501	14.117825
4.1492	14.095548
4.1482	14.556543
4.1473	15.436226
4.1464	16.151953
4.1454	17.435959
4.1445	18.986322
4.1435	19.894733
4.1426	20.32583
4.1416	21.195253
4.1407	22.429234
4.1397	23.15131
4.1388	23.937778
4.1378	25.015617
4.1369	26.067856
4.136	27.290794
4.135	28.721756
4.1341	30.018955
4.1331	31.021753
4.1322	32.452618
4.1313	34.332268
4.1303	35.966564
4.1294	37.269817
4.1284	38.497936
4.1275	39.979809
4.1266	41.57111
4.1256	43.205212
4.1247	44.953537
4.1237	46.756481
4.1228	48.453903
4.1219	50.185909
4.1209	52.129948
4.12	54.04565
4.1191	55.691086
4.1181	57.10104
4.1172	58.412601
4.1163	59.747124
4.1153	61.318691
4.1144	63.262245
4.1135	65.069878
4.1125	66.304443
4.1116	67.424492
4.1107	68.783829
4.1097	70.351494
4.1088	71.997223
4.1079	73.477722
4.107	75.170654
4.106	76.945061
4.1051	78.256622
4.1042	79.307785
4.1032	80.23056
4.1023	80.879845
4.1014	81.910202
4.1005	83.374969
4.0995	84.52726
4.0986	85.617798
4.0977	86.353561
4.0968	86.925453
4.0958	87.460419
4.0949	88.292419
4.094	89.136345
4.0931	90.187988
4.0921	91.024101
4.0912	91.263191
4.0903	91.385231
4.0894	91.505318
4.0885	91.787704
4.0875	92.503426
4.0866	93.055687
4.0857	93.489517
4.0848	93.568077
4.0839	93.463623
4.0829	94.251358
4.082	94.674835
4.0811	94.476288
4.0802	94.602432
4.0793	95.05043
4.0783	95.394081
4.0774	95.547096
4.0765	95.285912
4.0756	95.122154
4.0747	95.303307
4.0738	95.42437
4.0729	95.55471
4.0719	95.34552
4.071	94.848076
4.0701	94.851204
4.0692	95.012321
4.0683	94.881195
4.0674	94.768143
4.0665	94.970802
4.0656	95.251221
4.0646	95.061668
4.0637	94.423134
4.0628	93.97348
4.0619	94.050179
4.061	94.146126
4.0601	93.993111
4.0592	94.046661
4.0583	94.069138
4.0574	93.818405
4.0565	93.643608
4.0556	93.422485
4.0547	92.695328
4.0538	92.435707
4.0529	92.657616
4.0519	92.849319
4.051	92.967552
4.0501	93.10659
4.0492	93.02002
4.0483	92.615501
4.0474	92.280739
4.0465	91.836266
4.0456	92.056793
4.0447	91.782913
4.0438	91.117119
4.0429	91.366959
4.042	91.622475
4.0411	91.468781
4.0402	91.565018
4.0393	91.727615
4.0384	91.643669
4.0375	91.810463
4.0366	91.587494
4.0357	91.37986
4.0348	91.337349
4.0339	91.170074
4.033	91.299835
4.0321	90.974655
4.0313	91.003288
4.0304	91.314201
4.0295	91.465065
4.0286	91.336281
4.0277	90.993126
4.0268	90.665703
4.0259	90.269196
4.025	90.170403
4.0241	90.211441
4.0232	89.978302
