5.3048	0.3004
5.3028	0.3733
5.3008	0.1933
5.2989	-0.0656
5.2969	-0.326
5.2949	-0.4887
5.293	-0.2489
5.291	0.0174
5.2891	0.1972
5.2871	0.0527
5.2851	-0.0466
5.2832	-0.1333
5.2812	-0.4359
5.2793	-0.451
5.2773	-0.2939
5.2754	-0.0047
5.2734	0.0943
5.2715	0.1668
5.2695	0.2517
5.2676	0.0297
5.2657	-0.1318
5.2637	-0.2115
5.2618	-0.0877
5.2598	-0.0457
5.2579	-0.0512
5.256	-0.0904
5.254	0.0503
5.2521	0.1824
5.2502	0.2562
5.2482	0.0413
5.2463	-0.0715
5.2444	-0.0569
5.2425	0.2361
5.2405	0.1396
5.2386	0.0257
5.2367	0.2993
5.2348	0.151
5.2329	-0.0438
5.2309	-0.2075
5.229	-0.197
5.2271	-0.0554
5.2252	0.1836
5.2233	0.4065
5.2214	0.5045
5.2195	0.475
5.2176	0.2491
5.2157	-0.107
5.2138	-0.2831
5.2119	-0.1874
5.21	-0.2379
5.2081	-0.0251
5.2062	0.3304
5.2043	0.3679
5.2024	0.3987
5.2005	0.2985
5.1986	-0.1175
5.1967	-0.1771
5.1948	-0.2095
5.1929	-0.2835
5.191	-0.142
5.1891	0.0964
5.1873	0.3106
5.1854	0.0226
5.1835	-0.1434
5.1816	-0.2264
5.1797	-0.2194
5.1778	-0.0267
5.176	0.1124
5.1741	0.1516
5.1722	0.4671
5.1704	0.5203
5.1685	0.3473
5.1666	-0.0533
5.1647	-0.126
5.1629	-0.0912
5.161	-0.0913
5.1591	0.1567
5.1573	0.3227
5.1554	0.3396
5.1536	0.3857
5.1517	0.2172
5.1498	-0.0768
5.148	-0.24
5.1461	-0.2223
5.1443	-0.0465
5.1424	0.3333
5.1406	0.4497
5.1387	0.459
5.1369	0.3869
5.135	0.256
5.1332	0.1076
5.1313	-0.0098
5.1295	0.0831
5.1277	-0.0914
5.1258	-0.1469
5.124	0.2631
5.1221	0.4194
5.1203	0.2536
5.1185	-0.2465
5.1166	-0.321
5.1148	-0.2999
5.113	-0.2296
5.1111	-0.2294
5.1093	0.0811
5.1075	0.3092
5.1057	0.1319
5.1038	0.1937
5.102	0.1211
5.1002	-0.1426
5.0984	-0.2958
5.0966	-0.3548
5.0947	-0.259
5.0929	0.2561
5.0911	0.3585
5.0893	0.2804
5.0875	0.0994
5.0857	-0.2509
5.0839	-0.3536
5.082	-0.1676
5.0802	-0.2933
5.0784	-0.0614
5.0766	0.3036
5.0748	0.2754
5.073	0.2688
5.0712	0.2258
5.0694	0.0943
5.0676	-0.0725
5.0658	-0.0854
5.064	0.0792
5.0622	0.2498
5.0604	0.3742
5.0586	0.4902
5.0569	0.6942
5.0551	0.3571
5.0533	-0.0073
5.0515	-0.0748
5.0497	-0.0295
5.0479	0.1185
5.0461	0.3557
5.0444	0.4366
5.0426	0.4939
5.0408	0.4696
5.039	0.166
5.0372	-0.0295
5.0355	-0.1439
5.0337	-0.1623
5.0319	-0.0329
5.0301	0.2403
5.0284	0.6091
5.0266	0.336
5.0248	0.1444
5.0231	-0.0482
5.0213	-0.4406
5.0195	-0.2299
5.0178	0.007
5.016	-0.0464
5.0142	0.2779
5.0125	0.4196
5.0107	0.3229
5.009	0.058
5.0072	-0.0295
5.0055	-0.0585
5.0037	-0.2666
5.002	-0.1299
5.0002	0.1025
4.9985	0.3347
4.9967	0.0475
4.995	0.0634
4.9932	0.2911
4.9915	0.0383
4.9897	-0.1079
4.988	-0.1258
4.9862	0.0868
4.9845	0.3612
4.9828	0.5225
4.981	0.493
4.9793	0.4188
4.9776	0.1611
4.9758	-0.2294
4.9741	-0.4417
4.9724	-0.3514
4.9706	-0.1601
4.9689	-0.0807
4.9672	0.0466
4.9654	0.0109
4.9637	-0.286
4.962	-0.1222
4.9603	0.1559
4.9585	0.4617
4.9568	0.33
4.9551	0.4485
4.9534	0.6926
4.9517	0.9679
4.95	0.762
4.9482	0.4677
4.9465	0.1882
4.9448	0.1699
4.9431	0.0711
4.9414	-0.0905
4.9397	-0.1594
4.938	-0.4868
4.9363	-0.7806
4.9346	-0.6337
4.9329	-0.1689
4.9312	0.092
4.9295	-0.0528
4.9277	0.224
4.926	0.4414
4.9244	0.5798
4.9227	0.5702
4.921	0.5743
4.9193	0.5373
4.9176	0.364
4.9159	0.3793
4.9142	0.4022
4.9125	0.3779
4.9108	0.1876
4.9091	0.0806
4.9074	0.0735
4.9057	0.2622
4.9041	0.2939
4.9024	0.3443
4.9007	0.655
4.899	0.6416
4.8973	0.625
4.8957	0.7029
4.894	0.6114
4.8923	0.6351
4.8906	0.7573
4.889	0.8625
4.8873	0.9315
4.8856	0.9784
4.8839	1.0095
4.8823	0.9787
4.8806	1.0779
4.8789	1.3888
4.8773	1.4245
4.8756	1.5813
4.8739	1.8263
4.8723	1.9173
4.8706	2.0433
4.869	2.2397
4.8673	2.59
4.8656	2.6922
4.864	2.7899
4.8623	2.9571
4.8607	2.9811
4.859	3.0131
4.8574	3.1261
4.8557	3.7752
4.8541	4.2323
4.8524	4.5061
4.8508	4.5092
4.8491	5.4318
4.8475	6.3257
4.8458	6.8983
4.8442	7.4168
4.8425	8.1954
4.8409	9.1539
4.8393	9.8362
4.8376	10.8639
4.836	11.9508
4.8343	12.7474
4.8327	13.899
4.8311	15.1208
4.8294	16.3353
4.8278	17.5481
4.8262	19.127899
4.8245	20.9792
4.8229	22.618099
4.8213	24.166
4.8197	25.8486
4.818	27.9914
4.8164	30.4743
4.8148	32.8265
4.8132	34.889099
4.8115	37.147701
4.8099	39.610298
4.8083	42.177101
4.8067	44.411999
4.8051	46.7966
4.8035	49.209
4.8018	51.480499
4.8002	53.870998
4.7986	56.398899
4.797	59.076698
4.7954	61.051498
4.7938	63.0061
4.7922	64.979401
4.7906	67.076202
4.789	69.192703
4.7874	71.260002
4.7857	73.152298
4.7841	74.929298
4.7825	76.5933
4.7809	78.118797
4.7793	79.283203
4.7777	80.400101
4.7761	81.492798
4.7746	82.634804
4.773	83.724297
4.7714	84.716698
4.7698	85.508202
4.7682	86.316299
4.7666	86.966698
4.765	87.376503
4.7634	88.014
4.7618	88.599503
4.7602	89.1315
4.7586	89.623596
4.7571	89.894897
4.7555	90.0299
4.7539	90.067001
4.7523	90.195
4.7507	90.338997
4.7491	90.477898
4.7476	90.682899
4.746	90.861099
4.7444	90.998497
4.7428	91.015999
4.7413	90.829399
4.7397	90.6661
4.7381	90.812698
4.7366	90.583801
4.735	90.494698
4.7334	90.708199
4.7318	90.536697
4.7303	90.421204
4.7287	90.323601
4.7271	89.997101
4.7256	90.111603
4.724	90.223602
4.7225	89.804901
4.7209	89.494598
4.7193	89.357498
4.7178	89.440598
4.7162	89.0858
4.7147	88.909203
4.7131	88.886803
4.7116	88.903
4.71	88.898003
4.7084	88.900703
4.7069	88.949699
4.7053	88.675598
4.7038	88.559601
4.7022	88.756699
4.7007	88.982002
4.6991	88.873497
4.6976	88.549599
4.6961	88.5924
4.6945	88.561401
4.693	88.620903
4.6914	89.017502
4.6899	89.144096
4.6884	89.008301
4.6868	88.5672
4.6853	88.882401
4.6837	89.092903
4.6822	89.218803
4.6807	89.407303
4.6791	89.484596
4.6776	89.627197
4.6761	90.080299
4.6745	90.094704
4.673	90.201698
4.6715	90.560204
4.67	90.510002
4.6684	90.603897
4.6669	90.858002
4.6654	91.390602
4.6639	91.4692
4.6623	91.397598
4.6608	91.450104
4.6593	91.728996
4.6578	91.967102
4.6563	92.086304
4.6547	92.156998
4.6532	92.447403
4.6517	92.829498
4.6502	92.625
4.6487	92.727097
4.6472	92.869003
4.6457	92.759003
4.6441	93.089798
4.6426	93.318604
4.6411	93.2845
4.6396	93.244904
4.6381	93.153397
4.6366	93.035202
4.6351	93.019096
4.6336	92.997498
4.6321	92.962196
4.6306	92.896103
4.6291	92.876999
4.6276	92.801003
4.6261	92.631104
4.6246	92.368401
4.6231	92.182198
4.6216	92.076401
4.6201	92.107498
4.6186	91.893097
4.6171	91.620796
4.6156	91.476402
4.6141	91.505302
4.6126	91.4618
4.6112	91.268997
4.6097	91.070702
4.6082	91.011101
4.6067	91.069504
4.6052	91.179901
4.6037	91.150703
4.6022	91.138298
4.6008	91.332603
4.5993	91.258003
4.5978	91.2379
4.5963	91.365402
4.5948	91.425301
4.5934	91.418701
4.5919	91.370598
4.5904	91.394203
4.5889	91.058998
4.5875	90.521202
4.586	89.856102
4.5845	88.904999
4.583	87.702698
4.5816	86.230797
4.5801	84.599899
4.5786	82.510002
4.5772	80.064598
4.5757	77.629402
4.5742	74.464203
4.5728	70.9599
4.5713	67.3545
4.5698	63.8829
4.5684	60.175598
4.5669	56.077202
4.5655	51.848598
4.564	47.7435
4.5625	43.764999
4.5611	39.880299
4.5596	36.232101
4.5582	32.7981
4.5567	29.6807
4.5553	26.6098
4.5538	23.7696
4.5524	21.2332
4.5509	19.181499
4.5495	17.2778
4.548	15.508
4.5466	13.8973
4.5451	12.7315
4.5437	11.6478
4.5422	10.2762
4.5408	9.062
4.5393	8.0676
4.5379	7.3398
4.5365	6.6596
4.535	5.8034
4.5336	4.8825
4.5321	4.4567
4.5307	3.9131
4.5293	3.4271
4.5278	3.2288
4.5264	3.4297
4.525	3.38
4.5235	2.8756
4.5221	2.2742
4.5207	1.9771
4.5192	1.9368
4.5178	1.9762
4.5164	2.0922
4.515	2.0691
4.5135	1.5885
4.5121	1.4396
4.5107	1.292
4.5093	1.0591
4.5078	0.7791
4.5064	0.6048
4.505	0.5496
4.5036	0.7264
4.5021	0.7917
4.5007	0.7646
4.4993	0.6195
4.4979	0.6144
4.4965	0.6538
4.4951	0.7189
4.4936	0.6635
4.4922	0.6601
4.4908	0.6993
4.4894	0.7395
4.488	0.7978
4.4866	0.7627
4.4852	0.4616
4.4838	0.1697
4.4824	0.0637
4.481	0.2155
4.4796	0.4204
4.4781	0.546
4.4767	0.5809
4.4753	0.4323
4.4739	0.3066
4.4725	0.1369
4.4711	-0.1743
4.4697	0.05
4.4683	0.2296
4.4669	0.2078
4.4655	0.2757
4.4641	0.3224
4.4628	0.3577
4.4614	0.4343
4.46	0.2962
4.4586	0.0757
4.4572	-0.1199
4.4558	-0.2674
4.4544	-0.2387
4.453	0.0223
4.4516	0.0475
4.4502	0.0184
4.4489	-0.0367
4.4475	-0.0005
4.4461	-0.1048
4.4447	-0.1561
4.4433	0.0862
4.4419	0.4754
4.4406	0.7104
4.4392	0.6933
4.4378	0.1285
4.4364	-0.1185
4.435	-0.1237
4.4337	-0.2326
4.4323	-0.1757
4.4309	-0.0772
4.4295	-0.0553
4.4282	-0.2213
4.4268	-0.2343
4.4254	0.0121
4.4241	0.2662
4.4227	0.3164
4.4213	0.2192
4.4199	0.1981
4.4186	0.2074
4.4172	0.3104
4.4158	0.6221
4.4145	0.3582
4.4131	0.1258
4.4118	0.0675
4.4104	-0.1538
4.409	-0.1667
4.4077	-0.0604
4.4063	-0.199
4.4049	-0.1353
4.4036	0.0646
4.4022	0.4063
4.4009	0.2319
4.3995	0.1393
4.3982	0.274
4.3968	0.4213
4.3955	0.4915
4.3941	0.5027
4.3928	0.5097
4.3914	0.2706
4.3901	0.0618
4.3887	0.1895
4.3874	0.1081
4.386	0.0538
4.3847	0.0829
4.3833	-0.2764
4.382	-0.2142
4.3806	0.084
4.3793	-0.1349
4.3779	-0.1119
4.3766	-0.0147
4.3753	0.0254
4.3739	0.0933
4.3726	0.2723
4.3712	0.5953
4.3699	0.3935
4.3686	0.3064
4.3672	0.2999
4.3659	0.2529
4.3646	0.0578
4.3632	-0.1834
4.3619	-0.3921
4.3606	-0.3376
4.3592	-0.3259
4.3579	-0.431
4.3566	-0.5298
4.3552	-0.3604
4.3539	-0.0091
4.3526	0.2231
4.3513	0.3664
4.3499	0.5037
4.3486	0.7157
4.3473	0.7962
4.346	0.701
4.3447	0.3975
4.3433	-0.1046
4.342	-0.2097
4.3407	-0.0307
4.3394	0.0453
4.3381	0.1723
4.3367	0.239
4.3354	0.1018
4.3341	0.0176
4.3328	0.0234
4.3315	0.1392
4.3302	0.2833
4.3288	0.2135
4.3275	0.023
4.3262	0.0769
4.3249	-0.0152
4.3236	-0.1153
4.3223	-0.0863
4.321	-0.0268
4.3197	0.0072
4.3184	0
4.3171	-0.068
4.3158	-0.0973
4.3145	-0.1107
4.3132	-0.2034
4.3119	-0.0742
4.3106	-0.0575
4.3093	-0.5502
4.308	-0.5218
4.3067	-0.3847
4.3054	-0.2191
4.3041	0.6497
4.3028	0.9128
4.3015	0.707
4.3002	0.4145
4.2989	0.2265
4.2976	0.1138
4.2963	0.085
4.295	-0.107
4.2937	-0.2851
4.2924	-0.4091
4.2911	-0.1612
4.2898	0.0433
4.2886	0.1911
4.2873	0.1882
4.286	-0.0151
4.2847	-0.2859
4.2834	-0.5232
4.2821	-0.1313
4.2808	0.2433
4.2796	0.4582
4.2783	0.4971
4.277	0.3569
4.2757	0.1302
4.2744	0.1938
4.2732	0.0227
4.2719	-0.2064
4.2706	-0.3439
4.2693	-0.0635
4.2681	0.0454
4.2668	-0.1676
4.2655	-0.1813
4.2642	-0.1447
4.263	-0.0617
4.2617	0.073
4.2604	0.2058
4.2591	0.3304
4.2579	0.4348
4.2566	0.3607
4.2553	0.1568
4.2541	-0.1782
4.2528	-0.4234
4.2515	-0.3493
4.2503	-0.073
4.249	-0.0161
4.2477	0.0075
4.2465	-0.0283
4.2452	-0.1791
4.244	-0.2669
4.2427	-0.2987
4.2414	-0.2702
4.2402	-0.2773
4.2389	-0.0395
4.2377	0.3957
4.2364	0.9091
4.2351	0.676
4.2339	0.185
4.2326	-0.2017
4.2314	-0.3295
4.2301	-0.3335
4.2289	-0.2313
4.2276	-0.1609
4.2264	-0.1329
4.2251	-0.07
4.2239	0.3835
4.2226	0.2969
4.2214	0.1917
4.2201	0.5765
4.2189	0.3106
4.2176	0.1334
4.2164	0.2195
4.2151	0.2402
4.2139	0.2511
4.2127	0.2592
4.2114	0.2922
4.2102	0.3139
4.2089	0.1868
4.2077	-0.3009
4.2065	-0.4795
4.2052	-0.5645
4.204	-0.5936
4.2027	-0.2758
4.2015	0.0348
4.2003	0.2752
4.199	0.1379
4.1978	-0.1751
4.1966	-0.3061
4.1953	0.185
4.1941	0.1016
4.1929	0.0959
4.1916	0.3172
4.1904	0.2883
4.1892	0.3049
4.188	0.342
4.1867	0.3013
4.1855	0.2906
4.1843	0.1988
4.1831	-0.1211
4.1818	-0.1508
4.1806	-0.1025
4.1794	-0.0156
4.1782	-0.0265
4.1769	-0.0815
4.1757	-0.1692
4.1745	-0.2567
4.1733	-0.1272
4.1721	0.1054
4.1708	0.3779
4.1696	0.2257
4.1684	0.1619
4.1672	0.3065
4.166	0.4107
4.1648	0.4004
4.1635	0.2565
4.1623	-0.1679
4.1611	-0.2272
4.1599	-0.1684
4.1587	-0.179
4.1575	0.3097
4.1563	0.6303
4.1551	0.6209
4.1539	0.3884
4.1526	0.2102
4.1514	0.1236
4.1502	0.3285
4.149	0.2776
4.1478	0.0849
4.1466	-0.206
4.1454	-0.2322
4.1442	-0.1641
4.143	-0.0321
4.1418	-0.1864
4.1406	-0.3359
4.1394	-0.3972
4.1382	0.0202
4.137	0.5505
4.1358	1.0503
4.1346	1.3728
4.1334	0.9132
4.1322	0.5403
4.131	0.4533
4.1298	0.3003
4.1286	0.3914
4.1274	0.5759
4.1263	0.3183
4.1251	0.2425
4.1239	0.2086
4.1227	0.1108
4.1215	-0.0307
4.1203	-0.1549
4.1191	-0.2498
4.1179	-0.4158
4.1167	-0.2746
4.1156	0.1041
4.1144	0.5869
4.1132	0.5442
4.112	0.2784
4.1108	-0.0553
4.1096	-0.325
4.1084	-0.5097
4.1073	-0.5967
4.1061	-0.6159
4.1049	-0.3172
4.1037	0.0812
4.1025	-0.1975
4.1014	-0.2684
4.1002	-0.2925
4.099	-0.3905
4.0978	-0.1828
4.0967	-0.0492
4.0955	-0.0633
4.0943	0.3207
4.0931	0.5557
4.092	0.6244
4.0908	0.3598
4.0896	0.3462
4.0885	0.4485
4.0873	0.6041
4.0861	0.1533
4.0849	-0.1643
4.0838	-0.1952
4.0826	-0.1086
4.0814	0.0586
4.0803	0.2332
4.0791	0.1349
4.078	-0.1359
4.0768	-0.2778
4.0756	0.0416
4.0745	0.0858
4.0733	0.231
4.0721	0.5485
4.071	0.2852
4.0698	0.0406
4.0687	-0.1404
4.0675	-0.0421
4.0663	-0.2422
4.0652	-0.3688
4.064	-0.0555
4.0629	-0.0123
4.0617	0.0136
4.0606	0.0655
4.0594	-0.0611
4.0583	0.0469
4.0571	0.2065
4.0559	-0.2613
4.0548	-0.5246
4.0536	-0.5192
4.0525	-0.059
4.0513	0.1864
4.0502	0.2316
4.049	0.0672
4.0479	0.0671
4.0468	-0.0576
4.0456	-0.256
4.0445	-0.3719
4.0433	-0.2609
4.0422	-0.1359
4.041	-0.1762
4.0399	-0.0108
4.0387	0.191
4.0376	0.3944
4.0365	0.1637
4.0353	0.165
4.0342	0.3287
4.033	0.4812
4.0319	0.5373
4.0308	0.4448
4.0296	0.0872
4.0285	-0.0028
4.0274	-0.0263
4.0262	-0.0135
4.0251	0.1343
4.024	0.1493
4.0228	0.0737
4.0217	0.0157
4.0206	0.0843
4.0194	0.0961
4.0183	-0.1361
4.0172	-0.5757
4.016	-0.4182
4.0149	0.5067
4.0138	0.1011
4.0126	0.0752
4.0115	0.2636
4.0104	0.1541
4.0093	0.1539
4.0081	0.1493
4.007	0.0399
4.0059	-0.3635
4.0048	-0.4455
4.0036	-0.0779
4.0025	-0.433
4.0014	-0.3302
4.0003	-0.0106
3.9992	-0.242
